URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/Condition-eclampsia-hypertension,StructureDefinition/Bundle-document-fetal-death-report,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Condition-ruptured-uterus,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Condition-seizure,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-birth-weight,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Location-bfdr,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Bundle-document-coded-cause-of-fetal-death,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Condition-prepregnancy-diabetes,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Condition-infection-present-during-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Condition-fetal-death-cause-or-condition,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Composition-provider-fetal-death-report,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Composition-jurisdiction-live-birth-report,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Coverage-principal-payer-delivery,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-icu-admission,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Encounter-birth,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition,StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Observation-fetal-presentation,StructureDefinition/Encounter-maternity,StructureDefinition/Observation-apgar-score,StructureDefinition/Bundle-document-birth-report,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-obstetric,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Bundle-document-demographic-coded-content,StructureDefinition/Composition-coded-race-and-ethnicity,StructureDefinition/Patient-decedent-fetus,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Condition-congenital-anomaly-of-newborn,StructureDefinition/Observation-infant-living,StructureDefinition/Composition-jurisdiction-fetal-death-report,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Procedure-induction-of-labor,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Condition-gestational-diabetes,StructureDefinition/Composition-coded-cause-of-fetal-death,StructureDefinition/Composition-provider-live-birth-report,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Condition-gestational-hypertension,StructureDefinition/Procedure-final-route-method-delivery,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Condition-perineal-laceration,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Condition-prepregnancy-hypertension,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Condition-fetal-death-other-cause-or-condition,StructureDefinition/Condition-chorioamnionitis,StructureDefinition/Observation-previous-cesarean","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/Patient-decedent-fetus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/Composition-coded-cause-of-fetal-death,StructureDefinition/Composition-provider-live-birth-report,StructureDefinition/Composition-coded-race-and-ethnicity,StructureDefinition/Composition-jurisdiction-fetal-death-report,StructureDefinition/Composition-provider-fetal-death-report,StructureDefinition/Composition-jurisdiction-live-birth-report","THO"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/Composition-coded-cause-of-fetal-death,StructureDefinition/Composition-provider-live-birth-report,StructureDefinition/Composition-coded-race-and-ethnicity,StructureDefinition/Composition-jurisdiction-fetal-death-report,StructureDefinition/Composition-provider-fetal-death-report,StructureDefinition/Composition-jurisdiction-live-birth-report","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/Composition-coded-cause-of-fetal-death,StructureDefinition/Composition-provider-live-birth-report,StructureDefinition/Composition-coded-race-and-ethnicity,StructureDefinition/Composition-jurisdiction-fetal-death-report,StructureDefinition/Composition-provider-fetal-death-report,StructureDefinition/Composition-jurisdiction-live-birth-report","THO"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/Location-bfdr","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/Location-bfdr","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/Location-bfdr","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/Condition-eclampsia-hypertension,StructureDefinition/Condition-gestational-diabetes,StructureDefinition/Condition-infection-present-during-pregnancy,StructureDefinition/Condition-ruptured-uterus,StructureDefinition/Condition-fetal-death-cause-or-condition,StructureDefinition/Condition-gestational-hypertension,StructureDefinition/Condition-seizure,StructureDefinition/Condition-perineal-laceration,StructureDefinition/Condition-prepregnancy-hypertension,StructureDefinition/Condition-congenital-anomaly-of-newborn,StructureDefinition/Condition-fetal-death-other-cause-or-condition,StructureDefinition/Condition-chorioamnionitis,StructureDefinition/Condition-prepregnancy-diabetes","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/Patient-decedent-fetus","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/Patient-decedent-fetus","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/Observation-fetal-presentation,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-apgar-score,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Observation-birth-weight,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-infant-living,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Observation-icu-admission,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-previous-cesarean,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/Observation-fetal-presentation,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-apgar-score,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-infant-living,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Observation-icu-admission,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-previous-cesarean,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/Observation-fetal-presentation,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-apgar-score,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Observation-birth-weight,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-infant-living,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Observation-icu-admission,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-previous-cesarean,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/Observation-fetal-presentation,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-apgar-score,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Observation-birth-weight,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-infant-living,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Observation-icu-admission,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-previous-cesarean,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/Observation-fetal-presentation,StructureDefinition/Observation-number-live-births-this-delivery,StructureDefinition/Observation-nicu-admission,StructureDefinition/Observation-apgar-score,StructureDefinition/Observation-method-of-disposition,StructureDefinition/Observation-histological-placental-exam-performed,StructureDefinition/Observation-infant-breastfed-at-discharge,StructureDefinition/Observation-gestational-age-at-delivery,StructureDefinition/Observation-mother-delivery-weight,StructureDefinition/Observation-previous-preterm-birth,StructureDefinition/Observation-date-of-first-prenatal-care-visit,StructureDefinition/Observation-birth-weight,StructureDefinition/Observation-none-of-specified-abnormal-conditions-of-newborn,StructureDefinition/Observation-mother-height,StructureDefinition/Observation-number-births-now-dead,StructureDefinition/Observation-antibiotics-administered-during-labor,StructureDefinition/Observation-number-previous-cesareans,StructureDefinition/Observation-paternity-acknowledgement-signed,StructureDefinition/Observation-infant-living,StructureDefinition/Observation-cigarette-smoking-before-during-pregnancy,StructureDefinition/Observation-ssn-requested-for-child,StructureDefinition/Observation-unknown-final-route-and-method-of-delivery,StructureDefinition/Observation-number-other-pregnancy-outcomes,StructureDefinition/Observation-none-of-specified-obstetric-procedures,StructureDefinition/Observation-fetal-death-time-point,StructureDefinition/Observation-number-fetal-deaths-this-delivery,StructureDefinition/Observation-mother-prepregnancy-weight,StructureDefinition/Observation-birth-plurality-of-pregnancy,StructureDefinition/Observation-mother-married-during-pregnancy,StructureDefinition/Observation-number-births-now-living,StructureDefinition/Observation-planned-to-deliver-at-home,StructureDefinition/Observation-none-of-specified-maternal-morbidities,StructureDefinition/Observation-none-of-specified-characteristics-labor-delivery,StructureDefinition/Observation-number-prenatal-visits,StructureDefinition/Observation-steroids-fetal-lung-maturation,StructureDefinition/Observation-mother-received-wic-food,StructureDefinition/Observation-None-congenital-anomolies-of-the-newborn,StructureDefinition/Observation-date-of-last-other-pregnancy-outcome,StructureDefinition/Observation-autopsy-histological-exam-results-used,StructureDefinition/Observation-no-infections-present-during-pregnancy,StructureDefinition/Observation-date-of-last-live-birth,StructureDefinition/Observation-none-of-specified-pregnancy-risk-factors,StructureDefinition/Observation-labor-trial-attempted,StructureDefinition/Observation-last-menstrual-period,StructureDefinition/Observation-icu-admission,StructureDefinition/Observation-coded-other-fetal-death-cause-or-condition,StructureDefinition/Observation-previous-cesarean,StructureDefinition/Observation-coded-initiating-fetal-death-cause-or-condition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/Patient-decedent-fetus","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Procedure-final-route-method-delivery,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-obstetric,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Procedure-induction-of-labor","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Procedure-final-route-method-delivery,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-obstetric,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Procedure-induction-of-labor","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Procedure-final-route-method-delivery,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-obstetric,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Procedure-induction-of-labor","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Procedure-final-route-method-delivery,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-obstetric,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Procedure-induction-of-labor","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Procedure-final-route-method-delivery,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Procedure-induction-of-labor","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/Procedure-assisted-fertilization,StructureDefinition/Procedure-antibiotic-suspected-neonatal-sepsis,StructureDefinition/Procedure-epidural-or-spinal-anesthesia,StructureDefinition/Procedure-augmentation-of-labor,StructureDefinition/Procedure-final-route-method-delivery,StructureDefinition/Procedure-assisted-ventilation-following-delivery,StructureDefinition/Procedure-infertility-treatment,StructureDefinition/Procedure-obstetric,StructureDefinition/Procedure-artificial-insemination,StructureDefinition/Procedure-unplanned-hysterectomy,StructureDefinition/Procedure-assisted-ventilation-more-than-six-hours,StructureDefinition/Procedure-blood-transfusion,StructureDefinition/Procedure-surfactant-replacement-therapy,StructureDefinition/Procedure-induction-of-labor","SCT"
